PRODUCT;ID;TITLE;STATUS;STAGE ID;ESTADO PROMOCION;PHASE;FECHA IMPLANTACION;FULLPATH;FILE;UPDATE DATE;REVISION;LENGTH;
KKYT;KKYT_PIMP_585;Mantis 5691 - 30-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;gl92.a2m;09-05-2015 09:09:40;33;69459
KKYT;KKYT_PIMP_585;Mantis 5691 - 30-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp18u.a2m;09-05-2015 09:09:40;34;48686
KKYT;KKYT_PIMP_586;Mantis 5748 - 30-03-2015;DE;DE;IMPLANTADA;FROZEN;30-03-2015 12:31:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li42c.a2m;31-03-2015 10:33:47;22;106950
KKYT;KKYT_PIMP_586;Mantis 5748 - 30-03-2015;DE;DE;IMPLANTADA;FROZEN;30-03-2015 12:31:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li42r.a2m;31-03-2015 10:33:49;6;99888
KKYT;KKYT_PIMP_586;Mantis 5748 - 30-03-2015;DE;DE;IMPLANTADA;FROZEN;30-03-2015 12:31:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li42u.a2m;31-03-2015 10:33:50;23;105253
KKYT;KKYT_PIMP_587;mantis 5750	30-03-2015;DE;DE;IMPLANTADA;FROZEN;30-03-2015 12:30:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li32c.a2m;08-09-2015 17:34:56;5;59018
KKYT;KKYT_PIMP_587;mantis 5750	30-03-2015;DE;DE;IMPLANTADA;FROZEN;30-03-2015 12:30:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li32r.a2m;22-04-2015 16:25:51;6;60133
KKYT;KKYT_PIMP_587;mantis 5750	30-03-2015;DE;DE;IMPLANTADA;FROZEN;30-03-2015 12:30:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li32u.a2m;13-04-2015 17:32:27;6;61643
KKYT;KKYT_PIMP_588;mantis 5699	30-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;l882c.a2m;09-05-2015 09:02:58;43;56323
KKYT;KKYT_PIMP_588;mantis 5699	30-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;l882u.a2m;09-05-2015 09:02:57;23;56240
KKYT;KKYT_PIMP_588;mantis 5699	30-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp60c.a2m;08-09-2015 18:24:28;26;59112
KKYT;KKYT_PIMP_588;mantis 5699	30-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp60u.a2m;08-09-2015 18:30:05;26;60895
KKYT;KKYT_PIMP_589;Mantis 5700 AR 76740 - 31-03-2015;DE;DE;IMPLANTADA;FROZEN;31-03-2015 09:56:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;efitransreview.scl;13-04-2015 14:49:37;10;21858
KKYT;KKYT_PIMP_589;Mantis 5700 AR 76740 - 31-03-2015;DE;DE;IMPLANTADA;FROZEN;31-03-2015 09:56:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wflastfotscreen1.scl;13-04-2015 14:47:44;93;25888
KKYT;KKYT_PIMP_589;Mantis 5700 AR 76740 - 31-03-2015;DE;DE;IMPLANTADA;FROZEN;31-03-2015 09:56:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;efiselect.scl;13-04-2015 14:49:03;7;5692
KKYT;KKYT_PIMP_589;Mantis 5700 AR 76740 - 31-03-2015;DE;DE;IMPLANTADA;FROZEN;31-03-2015 09:56:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wfscriptmenu1.scl;09-04-2015 12:27:30;73;58698
KKYT;KKYT_PIMP_590;mantis 5757 31-03-2015;DE;DE;IMPLANTADA;FROZEN;31-03-2015 10:37:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li42c.a2m;31-03-2015 12:08:22;23;106951
KKYT;KKYT_PIMP_590;mantis 5757 31-03-2015;DE;DE;IMPLANTADA;FROZEN;31-03-2015 10:37:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li42r.a2m;31-03-2015 12:08:24;7;99889
KKYT;KKYT_PIMP_590;mantis 5757 31-03-2015;DE;DE;IMPLANTADA;FROZEN;31-03-2015 10:37:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li42u.a2m;31-03-2015 12:08:24;24;105254
KKYT;KKYT_PIMP_591;MANTIS 5729 AR 81275 31-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;BIS_repairTransactionScreen.scl;08-09-2015 18:25:15;5;3089
KKYT;KKYT_PIMP_591;MANTIS 5729 AR 81275 31-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;custInquire.scl;09-05-2015 08:35:58;10;16553
KKYT;KKYT_PIMP_591;MANTIS 5729 AR 81275 31-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;custSelect.scl;09-05-2015 08:35:58;6;1160
KKYT;KKYT_PIMP_591;MANTIS 5729 AR 81275 31-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;ejb3c.a2m;08-09-2015 18:26:45;21;32567
KKYT;KKYT_PIMP_591;MANTIS 5729 AR 81275 31-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;rjb3c.a2m;06-07-2015 16:40:31;55;48875
KKYT;KKYT_PIMP_591;MANTIS 5729 AR 81275 31-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;rjb3u.a2m;06-07-2015 16:40:32;57;49570
KKYT;KKYT_PIMP_591;MANTIS 5729 AR 81275 31-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2ps/;ejb3c.a2p;08-09-2015 18:24:52;19;5237
KKYT;KKYT_PIMP_591;MANTIS 5729 AR 81275 31-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2ps/;ejb3u.a2p;08-09-2015 18:25:48;19;5237
KKYT;KKYT_PIMP_591;MANTIS 5729 AR 81275 31-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2ps/;rjb3c.a2p;08-09-2015 18:16:06;18;5226
KKYT;KKYT_PIMP_592;Mantis 5758 - 31-03-2015;DE;DE;IMPLANTADA;FROZEN;31-03-2015 12:10:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li42c.a2m;08-09-2015 16:53:58;24;106956
KKYT;KKYT_PIMP_592;Mantis 5758 - 31-03-2015;DE;DE;IMPLANTADA;FROZEN;31-03-2015 12:10:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li42r.a2m;22-04-2015 16:25:53;8;99894
KKYT;KKYT_PIMP_592;Mantis 5758 - 31-03-2015;DE;DE;IMPLANTADA;FROZEN;31-03-2015 12:10:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li42u.a2m;22-04-2015 16:25:54;25;105259
KKYT;KKYT_PIMP_593;mantis 5760 31-03-2015;EI;EI;IMPLANTADA;FROZEN;06-04-2015 12:20:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2lst/;workerlisttickler.a2l;08-09-2015 17:32:18;3;57
KKYT;KKYT_PIMP_594;Mantis 5700 - Marcha atras 31-03-2015 (KKYT_PIMP_589);DE;DE;IMPLANTADA;FROZEN;31-03-2015 15:50:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;efiselect.scl;08-09-2015 18:28:06;6;3764
KKYT;KKYT_PIMP_594;Mantis 5700 - Marcha atras 31-03-2015 (KKYT_PIMP_589);DE;DE;IMPLANTADA;FROZEN;31-03-2015 15:50:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;efitransreview.scl;08-09-2015 18:26:34;9;24121
KKYT;KKYT_PIMP_594;Mantis 5700 - Marcha atras 31-03-2015 (KKYT_PIMP_589);DE;DE;IMPLANTADA;FROZEN;31-03-2015 15:50:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wfscriptmenu1.scl;31-03-2015 15:46:25;72;38794
KKYT;KKYT_PIMP_594;Mantis 5700 - Marcha atras 31-03-2015 (KKYT_PIMP_589);DE;DE;IMPLANTADA;FROZEN;31-03-2015 15:50:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wflastfotscreen1.scl;08-09-2015 18:23:00;92;17154
KKYT;KKYT_PIMP_595;mantis 5691 31-03-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;ai7n_load.scl;08-09-2015 18:18:01;3;685
KKYT;KKYT_PIMP_596;Mantis 5700 AR 76740 - 01-04-2015;EI;EI;IMPLANTADA;FROZEN;06-04-2015 08:22:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;efitransreview.scl;13-04-2015 14:49:37;10;21858
KKYT;KKYT_PIMP_596;Mantis 5700 AR 76740 - 01-04-2015;EI;EI;IMPLANTADA;FROZEN;06-04-2015 08:22:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wflastfotscreen1.scl;13-04-2015 14:47:44;93;25888
KKYT;KKYT_PIMP_596;Mantis 5700 AR 76740 - 01-04-2015;EI;EI;IMPLANTADA;FROZEN;06-04-2015 08:22:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;efiselect.scl;13-04-2015 14:49:03;7;5692
KKYT;KKYT_PIMP_597;MANTIS 5464 - 01-04-2015;DE;DE;IMPLANTADA;FROZEN;01-04-2015 13:24:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;ch52.a2m;09-05-2015 08:52:56;12;46511
KKYT;KKYT_PIMP_597;MANTIS 5464 - 01-04-2015;DE;DE;IMPLANTADA;FROZEN;01-04-2015 13:24:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;commission_ch52.scl;01-04-2015 16:05:57;5;6641
KKYT;KKYT_PIMP_597;MANTIS 5464 - 01-04-2015;DE;DE;IMPLANTADA;FROZEN;01-04-2015 13:24:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;l545_validate.scl;08-09-2015 18:28:36;4;914
KKYT;KKYT_PIMP_598;MANTIS 5464 - 01-04-2015 (V2);DE;DE;IMPLANTADA;FROZEN;01-04-2015 16:09:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;commission_ch52.scl;06-04-2015 11:15:50;6;7379
KKYT;KKYT_PIMP_598;MANTIS 5464 - 01-04-2015 (V2);DE;DE;IMPLANTADA;FROZEN;01-04-2015 16:09:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;l545_next.scl;06-04-2015 11:15:52;7;991
KKYT;KKYT_PIMP_599;mantis 5747 . 06-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;ai71.a2m;08-09-2015 18:17:46;8;50429
KKYT;KKYT_PIMP_599;mantis 5747 . 06-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;ai72.a2m;08-09-2015 18:21:57;8;37236
KKYT;KKYT_PIMP_599;mantis 5747 . 06-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;ai7n.a2m;08-09-2015 18:17:39;8;40358
KKYT;KKYT_PIMP_599;mantis 5747 . 06-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;custInquire.scl;09-05-2015 09:20:38;11;16673
KKYT;KKYT_PIMP_600;Mantis 5759 - 06-04-2015;DE;DE;IMPLANTADA;FROZEN;06-04-2015 09:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;l882c.a2m;07-04-2015 14:50:00;44;56318
KKYT;KKYT_PIMP_600;Mantis 5759 - 06-04-2015;DE;DE;IMPLANTADA;FROZEN;06-04-2015 09:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;l882u.a2m;07-04-2015 14:50:01;24;56235
KKYT;KKYT_PIMP_601;Mantis 5668 - 06-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2lst/;lcbgbcmnemonics.a2l;13-05-2015 13:03:52;6;118
KKYT;KKYT_PIMP_601;Mantis 5668 - 06-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;gl92.a2m;09-05-2015 09:13:29;34;69619
KKYT;KKYT_PIMP_602;MANTIS 5464 - 01-04-2015 (V2) (COPIA-KKYT_PIMP_598);PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;ch52.a2m;09-05-2015 08:52:56;12;46511
KKYT;KKYT_PIMP_602;MANTIS 5464 - 01-04-2015 (V2) (COPIA-KKYT_PIMP_598);PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;l545_validate.scl;08-09-2015 18:28:36;4;914
KKYT;KKYT_PIMP_602;MANTIS 5464 - 01-04-2015 (V2) (COPIA-KKYT_PIMP_598);PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;commission_ch52.scl;09-05-2015 08:52:56;7;7379
KKYT;KKYT_PIMP_602;MANTIS 5464 - 01-04-2015 (V2) (COPIA-KKYT_PIMP_598);PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;l545_next.scl;09-05-2015 08:52:56;8;991
KKYT;KKYT_PIMP_603;Mantis 5700 - Marcha atras 06-04-2015 (KKYT_PIMP_596);EI;EI;IMPLANTADA;FROZEN;06-04-2015 12:45:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;efiselect.scl;08-09-2015 18:28:06;6;3764
KKYT;KKYT_PIMP_603;Mantis 5700 - Marcha atras 06-04-2015 (KKYT_PIMP_596);EI;EI;IMPLANTADA;FROZEN;06-04-2015 12:45:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;efitransreview.scl;08-09-2015 18:26:34;9;24121
KKYT;KKYT_PIMP_603;Mantis 5700 - Marcha atras 06-04-2015 (KKYT_PIMP_596);EI;EI;IMPLANTADA;FROZEN;06-04-2015 12:45:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wflastfotscreen1.scl;08-09-2015 18:23:00;92;17154
KKYT;KKYT_PIMP_604;Mantis 5675 - 07-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;swiftID_Search.scl;08-09-2015 18:30:14;2;3372
KKYT;KKYT_PIMP_606;Mantis 5771 07-04-2015 ;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2lst/;templateexportmgl.a2l;08-09-2015 18:26:21;7;57
KKYT;KKYT_PIMP_606;Mantis 5771 07-04-2015 ;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2lst/;templateimportpayment.a2l;08-09-2015 18:17:45;13;270
KKYT;KKYT_PIMP_607;Mantis 5772 - 07-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2lst/;codesdip.a2l;08-09-2015 18:17:16;5;125
KKYT;KKYT_PIMP_607;Mantis 5772 - 07-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2lst/;templatedip.a2l;08-09-2015 18:21:26;5;56
KKYT;KKYT_PIMP_607;Mantis 5772 - 07-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;l882c.a2m;25-05-2015 14:56:40;45;56318
KKYT;KKYT_PIMP_607;Mantis 5772 - 07-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;l882u.a2m;25-05-2015 14:56:41;25;56235
KKYT;KKYT_PIMP_607;Mantis 5772 - 07-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp63c.a2m;09-05-2015 09:05:11;35;42910
KKYT;KKYT_PIMP_608;mantis 5686 - 17-03-2015 (COPIA-KKYT_PIMP_550) (COPIA-KKYT_PIMP_569);PR;PR;TERMINADA;FROZEN;25-04-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;eab4u.a2m;25-04-2015 06:17:56;52;51872
KKYT;KKYT_PIMP_608;mantis 5686 - 17-03-2015 (COPIA-KKYT_PIMP_550) (COPIA-KKYT_PIMP_569);PR;PR;TERMINADA;FROZEN;25-04-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;autoswift_check.scl;12-06-2015 12:02:05;27;7529
KKYT;KKYT_PIMP_608;mantis 5686 - 17-03-2015 (COPIA-KKYT_PIMP_550) (COPIA-KKYT_PIMP_569);PR;PR;TERMINADA;FROZEN;25-04-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;eab4r_load.scl;10-09-2015 10:48:59;5;1591
KKYT;KKYT_PIMP_608;mantis 5686 - 17-03-2015 (COPIA-KKYT_PIMP_550) (COPIA-KKYT_PIMP_569);PR;PR;TERMINADA;FROZEN;25-04-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;eab4u_next.scl;12-06-2015 12:02:06;16;2549
KKYT;KKYT_PIMP_608;mantis 5686 - 17-03-2015 (COPIA-KKYT_PIMP_550) (COPIA-KKYT_PIMP_569);PR;PR;TERMINADA;FROZEN;25-04-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;ejb4r_load.scl;10-09-2015 10:49:06;10;1597
KKYT;KKYT_PIMP_609;Mantis 5432 - 07-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;bk21.a2m;08-09-2015 18:25:47;10;33247
KKYT;KKYT_PIMP_609;Mantis 5432 - 07-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;bk21_load.scl;08-09-2015 18:25:54;4;659
KKYT;KKYT_PIMP_609;Mantis 5432 - 07-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;custInquire.scl;08-09-2015 18:22:54;12;16971
KKYT;KKYT_PIMP_609;Mantis 5432 - 07-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;custSelect.scl;08-09-2015 18:24:59;7;1271
KKYT;KKYT_PIMP_610;Mantis 5700 AR 76740 (igual a KKYT_PIMP_596);MA;CARGA;IMPLANTADA;OFF NORM;08-04-2015 18:32:41;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;efitransreview.scl;13-04-2015 14:49:37;10;21858
KKYT;KKYT_PIMP_610;Mantis 5700 AR 76740 (igual a KKYT_PIMP_596);MA;CARGA;IMPLANTADA;OFF NORM;08-04-2015 18:32:41;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wflastfotscreen1.scl;13-04-2015 14:47:44;93;25888
KKYT;KKYT_PIMP_610;Mantis 5700 AR 76740 (igual a KKYT_PIMP_596);MA;CARGA;IMPLANTADA;OFF NORM;08-04-2015 18:32:41;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;efiselect.scl;13-04-2015 14:49:03;7;5692
KKYT;KKYT_PIMP_611;Mantis 5768 AR 82284 - 08-04-2015;MA;CARGA;IMPLANTADA;OFF NORM;08-04-2015 18:33:40;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wfrevrel.scl;13-04-2015 14:49:54;6;3291
KKYT;KKYT_PIMP_612;mantis 5779 09-04-2015;DE;DE;IMPLANTADA;FROZEN;09-04-2015 12:31:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;remove_gv.scl;08-09-2015 18:18:03;1;133
KKYT;KKYT_PIMP_612;mantis 5779 09-04-2015;DE;DE;IMPLANTADA;FROZEN;09-04-2015 12:31:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wfscriptmenu1.scl;14-04-2015 13:20:37;74;42778
KKYT;KKYT_PIMP_612;mantis 5779 09-04-2015;DE;DE;IMPLANTADA;FROZEN;09-04-2015 12:31:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wfuserq.a2m;08-05-2015 12:50:16;46;52253
KKYT;KKYT_PIMP_613;Mantis 5772 - 09-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp63c.a2m;25-05-2015 14:56:42;36;42910
KKYT;KKYT_PIMP_613;Mantis 5772 - 09-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp63u.a2m;25-05-2015 14:56:42;26;50698
KKYT;KKYT_PIMP_614;Mantis 5768 AR 82284 - 13-04-2015;DE;DE;IMPLANTADA;FROZEN;13-04-2015 14:53:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wflastfotscreen1.scl;16-04-2015 13:01:40;94;26139
KKYT;KKYT_PIMP_614;Mantis 5768 AR 82284 - 13-04-2015;DE;DE;IMPLANTADA;FROZEN;13-04-2015 14:53:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;efiselect.scl;08-09-2015 16:58:16;8;5692
KKYT;KKYT_PIMP_614;Mantis 5768 AR 82284 - 13-04-2015;DE;DE;IMPLANTADA;FROZEN;13-04-2015 14:53:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;efitransreview.scl;29-04-2015 13:22:34;11;21858
KKYT;KKYT_PIMP_614;Mantis 5768 AR 82284 - 13-04-2015;DE;DE;IMPLANTADA;FROZEN;13-04-2015 14:53:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wfrevrel.scl;08-09-2015 16:53:14;7;3291
KKYT;KKYT_PIMP_614;Mantis 5768 AR 82284 - 13-04-2015;DE;DE;IMPLANTADA;FROZEN;13-04-2015 14:53:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;BIS_repairTransactionScreen.scl;08-09-2015 16:52:41;6;3089
KKYT;KKYT_PIMP_615;Mantis 5791	13-04-2015;PR;PR;TERMINADA;FROZEN;09-05-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;commission_ch53.scl;08-09-2015 18:29:59;42;7412
KKYT;KKYT_PIMP_616;Mantis 5787	13-04-2015;EI;EI;IMPLANTADA;FROZEN;23-06-2015 13:03:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;fama_search.scl;23-06-2015 13:04:44;28;7796
KKYT;KKYT_PIMP_616;Mantis 5787	13-04-2015;EI;EI;IMPLANTADA;FROZEN;23-06-2015 13:03:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li32u.a2m;23-06-2015 13:04:44;7;64204
KKYT;KKYT_PIMP_616;Mantis 5787	13-04-2015;EI;EI;IMPLANTADA;FROZEN;23-06-2015 13:03:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;retrieve_acctbranch.scl;08-09-2015 17:36:41;23;5515
KKYT;KKYT_PIMP_617;Mantis 5779 - 14/04/2015;DE;DE;IMPLANTADA;FROZEN;14-04-2015 13:23:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wfscriptmenu1.scl;08-09-2015 18:22:28;75;42778
KKYT;KKYT_PIMP_618;Mantis 5779 - Subida Integrada 14-04-2015;PR;PR;TERMINADA;FROZEN;25-04-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;remove_gv.scl;08-09-2015 18:18:03;1;133
KKYT;KKYT_PIMP_618;Mantis 5779 - Subida Integrada 14-04-2015;PR;PR;TERMINADA;FROZEN;25-04-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wfuserq.a2m;08-05-2015 12:50:16;46;52253
KKYT;KKYT_PIMP_618;Mantis 5779 - Subida Integrada 14-04-2015;PR;PR;TERMINADA;FROZEN;25-04-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wfscriptmenu1.scl;08-09-2015 18:22:28;75;42778
KKYT;KKYT_PIMP_619;Mantis 5806 - 14-04-2015;EI;EI;IMPLANTADA;FROZEN;15-04-2015 13:28:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;tick_list_charge.scl;16-04-2015 15:06:56;1;856
